[0.3425425532763374, 1.1679927227078992]
[1.4113213175641086, -0.29046104216805646]
[0.10041138555809685, 0.627870927531486]
[0.11235578452409035, 0.6063245847251325]
[-0.7976822258510784, -0.5123994965721301]
[0.4859942473888441, 0.19731823147699112]
[-0.15944686698424565, 0.40997276659616777]
[1.3456268506103086, 0.3345019156212673]
[0.7338766798177749, -2.1394854070999467]
[0.40141355295050074, 0.7425183182219451]
[-1.303828212512955, 0.7099211242508846]
[0.6399006500919129, -0.23461408859131364]
[0.7217103274136889, -0.39377836276658584]
[0.7986362743417041, -0.06610933810973074]
[-0.01601938708182215, -0.6659672606265374]
[-0.0058667212880012636, 0.10672411536851203]
[-0.6340198358746042, -1.4074605539230032]
[0.976755281267561, 0.4225380901469618]
[0.3793307674543843, -0.9987597980516469]
[0.407923007905953, 1.6098273094841091]
[0.4592032870762676, -1.2015075912987827]
[1.615461090424013, -0.2989072299268292]
[-0.1897827070146201, -0.23983567995647292]
[-0.3135301880651452, 0.14779585974524856]
[-0.08220860492075506, 0.040957171420887915]
[0.021129549887253112, -1.7722325317935077]
[0.43307003567185415, -0.6752594911480321]
[0.3836627211281893, -1.103457554694844]
[-0.2573405703623426, -1.0138194781241936]
[-1.319938003139313, -0.10748773257241294]
[-0.03300148541715604, 0.17951570457836524]
[-0.1652369669844774, -0.6481526725886295]
[1.1596788314210635, -0.2379888107822901]
[-0.729075936791623, -1.2563186254253904]
[0.17875612343508232, 0.31576401194630754]
[-0.028564570378722256, -0.40089567610524157]
[-0.33029465403782965, -0.851618455945569]
[-1.120367904803626, -0.2625788301419543]
[1.9222199092333556, -0.1856614067881129]
[0.7116346337455435, -0.09151447537330781]
[0.675941822996418, -0.9235372339395115]
[-0.0686911199960707, 0.9927395882945671]
[0.37762565776154494, 0.9551596694186502]
[-0.08257742549410904, -1.1000327323188472]
[0.381539703250781, -0.3312271342257062]
[-1.1521609431650426, -0.8294432190595589]
[1.2373587545320155, 1.2169270390461657]
[0.5104179003682792, 0.4884716183223816]
[0.09204103375749535, -0.6782524286878908]
[-1.6113276160852175, 0.35406887255559605]
[1.8044054897319821, 0.165750511072143]
[0.5707754997139959, -0.6509984034231394]
[-0.43761719587365117, 0.496697376882618]
[-0.5085993932806254, 0.39334330967729586]
[-0.18653406628099498, -1.0334856107505248]
[-0.04640302172728713, 0.005479680546150053]
[-0.017576493168312425, 0.40195870440927295]
[-0.16871082597730305, 1.1804055421437039]
[0.7160367882740827, -1.169740230265317]
[1.076074944263139, 1.0383139577607494]
[0.338688943404692, 0.6745820123822998]
[-0.19814678319592866, -1.0315772218914767]
[-0.5447834870450757, -1.332741122564488]
[0.20228115199662172, 1.1399424984944262]
[0.4504720815591, 0.04091706020202236]
[0.7534447473368577, 0.09912965652710838]
[-0.5380410146162554, -0.4136438393728092]
[-0.6034548709610061, 0.9284276212821699]
[0.6758346056232256, 0.4671163021348302]
[1.1487670418750449, -0.2529263079501142]
[-0.7191829903705815, -0.8027215264041541]
[-0.37698023409200565, -0.2249828694857406]
[-0.13002090679729877, -0.004729680372339461]
[0.2233113668117503, 0.4440623556826203]
[-0.6646518922983468, -0.8548025517148778]
[0.2448523452755019, -0.720766013442058]
[0.8419286926676421, -0.13060964017756393]
[0.08121902417913941, 0.5403371905157177]
[-1.0534723371510535, -0.807750851007961]
[-0.4461085455197585, -1.1260629130894662]
[-0.23741781584392813, -0.35857157294115327]
[0.18969444003255198, -0.17599727295184683]
[-0.7491394853148398, -0.9100556212072713]
[-0.06014887748033092, -0.029504671416562593]
[-0.01624411919232816, -0.009625606897070482]
[0.6517863772617712, -0.2422345736894891]
[-0.581532677425279, -0.9299409164025304]
[-0.4964332793746191, -0.21773944970109266]
[0.37370185865676164, 0.38041160900737087]
[0.34433506381126366, -0.3052165811310922]
[-0.06169039429638137, -1.1066822397566471]
[0.4347911686623098, -0.8533127291595366]
[0.7047846378814279, 0.2573030443995971]
[-0.11435285501722989, -0.856511774909575]
[0.3496505357519844, -0.4746068944465215]
[-0.23624104986499994, -0.7170174452592369]
[0.9777071391931187, -0.7437680963517991]
[0.4874396821517409, 0.1819589959740193]
[0.8760820903396612, -0.5338152519916035]
[-0.2638353508648196, -0.9029068624104302]
[0.2619033415787969, -0.6908502688064949]
[0.31149577447061944, -0.040253949743665446]
[0.5841187256651572, 0.270067643255721]
[0.14545359409971836, -1.4167077826291588]
[-0.21674964523323664, -0.2787469050033443]
[0.09077466981791578, 0.5631998352189218]
[0.583212103843735, -0.6599400252015313]
[-0.4646017185407769, -0.32054394687964843]
[0.28308032400353506, -0.6686796085194365]
[-0.45580442970297874, 0.4010133971176994]
[0.7233960218428018, -0.16648748575473696]
[-0.30137628236840514, -0.3168965566008338]
[0.7628753976036683, -0.8480124843736107]
[-0.4787246360451598, 0.07719415304872686]
[0.35970640734423237, -0.3334732566688187]
[-0.7110004982234196, 0.24124405172540989]
[0.5294253556666072, 0.2667361822461849]
[-0.006782991278234177, -0.22114915972691201]
[0.4832584278269662, -0.7416024275214582]
[-0.5909021957584529, 0.216153613809494]
[-0.35617530453866636, 0.1904326280105354]
[-0.29019880416859467, -0.10238371476581531]
[0.6178693107585298, -0.311597095578275]
[-0.0699381986441931, -0.14268961045809572]
[-0.3023566225785542, -0.004779901641965002]
[-0.41225249277629983, 0.1373271340520713]
[0.06701098383020504, -0.06016157008352484]
[-0.6350494290708644, 0.11609379105564348]
[0.028373950535856285, -0.2060218876247682]
[-0.09330000166021157, 0.05706024715681608]
[0.2936665490164776, -0.022153142221155542]
[-0.5813748053578132, -0.02176959774427352]
[-0.518842700588643, -0.03406549279841303]
[-0.11758231137501891, 0.49273650624443655]
[0.09867205621382233, 0.6042841696537379]
[-0.10889795676218776, -0.2468614927157213]
[-0.3068573116377313, -0.6326919972828791]
[0.26413908300548644, 0.9355633866028434]
[0.11369861462697253, 0.1436062748743373]
[0.39715212077770506, -0.2506452529113807]
[-0.01661319964819205, -0.556385256196206]
[0.01216218311108216, -0.1603806582052712]
[0.3706144767626368, 1.1699411964071955]
[0.7071344668043507, -0.721380999697008]
[-0.8194517404849185, -0.6078009186138004]
[0.09582069768457556, 0.02752346920309396]
[0.6082889603717755, 0.4076067785780182]
[0.07865803808852444, -0.48818758298606796]
[-0.27191646185981916, -0.2917168389886115]
[0.01751779087789417, -0.46250778962969624]
[0.31476406217779074, -0.34095595249206184]
[0.6368740661751235, 0.6518869932029]
[-0.4175923007720309, -0.2348348689493919]
[-0.070669552735479, -0.6838146687200677]
[0.13847980254583137, -0.6433832918688692]
[0.8207225509591185, 0.24647118680873456]
[0.6929690383222592, -0.47204345333636083]
[0.28181313374644074, -0.28708333395910884]
[-0.29388352146388774, -0.6205901199655967]
[-0.1836366171569148, -0.27605387187002134]
[0.5794227058841602, -0.5025284939069412]
[0.2862109679666163, -1.1486676964257998]
[0.28889425390272055, -0.6768623561195855]
[0.23949742846548747, 0.19937330420733856]
[-0.07090481526627755, -0.6481967943170935]
[-0.4721168466891107, -0.12596405507534908]
[0.8049291234750215, -0.023953764538399376]
[0.13291780979245696, -0.3459742705389829]
[0.4168149587606515, -0.47029135427796803]
[-0.25469714268664856, -0.33940513884188445]
[0.019804957410113587, 0.16058886999948677]
[-0.5887563423491171, -0.4784582408765261]
[0.3030372209530594, -0.42320536593290453]
[-0.07024610501250413, -0.5967544558075412]
[-0.23951097385836942, -0.34487500743656246]
[-1.0103911575049003, 0.2955190255675051]
[0.5494905905079922, -0.9885533553669065]
[-0.30641597698574746, 0.03699142286128697]
[0.7896506068579073, -0.06353096907601448]
[-0.0201739751894832, -0.18471955690070044]
[0.9148613542640611, -0.0919070211777804]
[-0.1626834054801228, 0.09502507728102182]
[-0.39499130799710275, 0.01262730213548188]
[-0.9363787035391338, -0.23586237464248083]
[1.2415060837577778, 0.4036586983190749]
[-0.09917972497253345, -0.2951631239647593]
[-0.19792773262804342, -0.2769145103072297]
[-0.30437350664495333, 0.6655125791490617]
[0.2910158447049927, -0.14953027262694168]
[-0.3959528423051984, -0.03427351509983174]
[0.07405287188424457, 0.8408251562982795]
[0.330185162453731, -0.08109500785018829]
[0.3698653931617004, -0.5240262960112934]
[-0.21379945073171996, 0.4517620112331751]
[0.19045199161532939, -0.03026947903388947]
[-0.15996170263085524, -0.08591135693616364]
[-0.05375620104368077, 0.3959753706545778]
[-0.4115633954002355, -0.03497982441706245]
[0.26103408234863223, -0.297489188279335]
[0.416499191677397, -0.17263658011778604]
[-0.08598968884930373, -0.07865919594051804]
[-0.5338523987610782, 0.3140149795992839]
[-0.43528938954135316, -0.17046788270131266]
[0.4472750250831909, -0.17287655234260918]
[0.28072051700516004, -0.017147903698653388]
[0.26215574727559177, 0.047188022250191725]
[-0.2757538911788072, -1.0312391049279956]
[0.5542545353303756, 0.3397687882746197]
[-0.6833627033405257, 0.05045014134339652]
[-0.48339550421042177, -0.3433303465003971]
[1.0296429200411497, -0.04818743125330231]
[1.0822301281635065, -0.5150872319844956]
[-0.3858521199835995, -0.7180901034401854]
[-0.04500171376754121, 0.1650401561209137]
[-0.45439730321387495, 0.009149581144878866]
[-0.19831212581754834, -0.8317548429635988]
[0.5766923759298321, 0.1729001253669059]
[0.18224731354483142, -0.6530817166079305]
[-0.7113549288219996, -1.0983853049604204]
[-0.4234500660431603, 0.4832659823981016]
[0.15061294369412392, 0.20984560536441424]
[-0.11329387006432957, -0.8254535624893119]
[0.6067717962165092, -1.173245578329222]
[0.6233485940253443, 0.23346357229363737]
[0.024621053968757942, -0.3080309246290953]
[-0.025960525926370007, -0.4596099073757461]
[0.3138585311927583, -0.023162020667536285]
[-0.30230319220206603, -0.8704920978992204]
[0.5503475146671757, -0.11427098649473744]
[0.40433969393342284, -0.06355882749975206]
[-0.22991650975120073, -0.5086836915351418]
[-1.0634547320272818, -0.7810632043422854]
[0.5462373676805566, 0.1675982962764133]
[-0.1617129028502416, -0.10849362774077223]
[0.39748322848578005, -0.6068633504603962]
[-0.23496998533356347, -0.18527256338475348]
[0.4573880887888832, -0.04201212426075912]
[-0.1123522846622783, 0.06334889704238846]
[0.01064669016628977, -0.39048636607515863]
[-0.715816683114107, -0.21903567145540329]
[0.441481100827225, 0.0302696811628101]
[-0.22235397139467658, -0.32296806194342215]
[0.8513556331658014, -0.5987047133888806]
[0.0634269168795021, -0.0533511045615027]
[0.34351247401527935, -0.10293521465378361]
[-0.33905104867240654, 0.3436206806379143]
[0.3971523504378542, 0.17013571176337922]
[-0.7372364411561002, -0.549905361284363]
[0.6406895870566789, -0.008532721927946546]
[0.5464386966973269, 0.6257220679964882]
[0.07604769894904609, -0.2560678878464236]
[-0.9175934850382826, -0.004111201372666986]
[0.400575765397379, 0.4635287748511355]
[0.1787774208480485, -0.1324958241378112]
[0.6172656519332799, -0.4536568664563317]
[0.06914597203435117, 0.335159758813295]
[-0.6225266025536534, 0.12963665896332782]
[-0.5215374700597429, 0.19174278602532935]
[0.9853502416641011, -0.0019422669184614022]
[0.5564785540603745, -0.14228419094464548]
[-0.22774153548272058, 0.0009872337865612368]
[-0.34084202705384914, 0.14602104046975536]
[0.26844189257835105, 0.49632146012383416]
[-0.24198266606229335, -0.6802656494350309]
[-0.37655177036455273, 0.026800360957143946]
[-0.460475171244767, 0.20108775723641326]
[-0.16457251801504552, -0.30311587922970185]
[-0.2655104110024007, 0.2635210773339008]
[0.10674948594553627, -0.17870009256417108]
[0.2888995213096113, 0.2228507944881976]
[0.15048669590414246, -0.07360365711460998]
[-0.09640400062987084, -0.09933032650471534]
[0.1342766651905805, -0.046524021684191876]
[0.37859064367492096, -0.22590031044070955]
[-0.06813859783986412, -0.06310888398086786]
[-0.3828758558493591, -0.33601191987379053]
[-0.018457986218047426, -0.5454937539946173]
[0.21816816187256835, -0.17271980479102392]
[0.10582446865632213, -0.2210223339993555]
[-0.24939633335685754, -0.30100911400555785]
[0.20623698375746113, -0.25070382683477427]
[0.05210693625191286, -0.11402849293522185]
[-0.10968785675767959, 0.2961604035018158]
[0.019582586642463398, -0.5237819136582726]
[-0.28671968224617667, -0.6775506424526595]
[-0.31419324987532565, 0.2811511343791444]
[0.09018109110784273, -0.04429178500072829]
[-0.039843918338191585, -0.356627201887136]
[0.1528155702371338, -0.8560597298625023]
[0.22897109435048374, 0.5064708560275407]
[0.3867733353030928, -0.19771011881102277]
[0.17233933178649058, -0.2980361263644892]
[0.5811080014187324, -0.48351852367431786]
[0.40117322704350106, -0.5085158999652936]
[0.07847811368420571, 0.08048933758375311]
[-0.1589386896749575, -0.6450015428188288]
[0.013923716679713975, -0.3354082852267418]
[-0.36295243741202643, -0.5387050256080793]
[0.23951728772021885, 0.024490801937617632]
[-0.18227588869847183, -0.11388790114289499]
[0.30734289464256775, -0.43403334564554735]
[-0.263675554593456, -0.2506007535944719]
[0.40780963158468797, 0.16443172538849934]
[-0.009756218272119921, -0.007751395575857165]
[0.043101387593282754, -0.31569998289729184]
[-0.3731711188820834, -0.28985179407827516]
[0.155084832095354, 0.009606284367564197]
[-0.23583271245516108, 0.12480389969565549]
[0.39075639721312216, -0.33287204453797536]
[-0.2875961788022682, -0.1730225944504945]
[0.28345131764502807, -0.20566955425052763]
[-0.353836047757775, -0.16388726455727773]
[0.47102531195343206, -0.15386734744042402]
[-0.2940691390556577, -0.48032684174613105]
[0.2120963439137113, -0.01271565494513911]
[-0.05457132290160409, 0.1214220485803196]
[0.2882087786741996, -0.19849785485054638]
[-0.4017340926513282, -0.08084854990193291]
[0.42983785953916376, 0.6100173771864558]
[0.034425087670504825, -0.061607141999279046]
[0.15907748759204815, -0.32304159060982796]
[-0.5260457884207236, 0.09109343423779157]
[-0.060184213903762246, 0.08230362717999624]
[-0.3202464745733451, 0.10411514023018512]
[0.6788051119308502, -0.10538611914374316]
[0.34943777763723766, -0.037445143003170124]
[0.15872117186503304, -0.2927080051844578]
[-0.027653040898714197, 0.13529836055747443]
[0.09455050078329631, 0.6517244990285305]
[-0.21729117185958105, -0.6871454939314362]
[0.20978462665524372, -0.13880166296212254]
[0.03810972260556891, 0.2735349893240247]
[-0.16122845813614964, -0.11817754996253363]
[-0.4314989535397854, 0.11315504577435921]
[0.10803987520892776, 0.12333882721135186]
[0.06893572974523063, 0.10564212271048001]
[0.009231457884708333, 0.09473684232850167]
[-0.012549613939510217, -0.3976541806575956]
[-0.2235269081860271, -0.23917013237061874]
[-0.375954868949812, 0.1486524026611242]
[-0.18127245517059715, -0.2107149692925374]
[0.006568865490986453, -0.013625124365926142]
[0.18003287396952483, -0.37045290195481806]
[0.15243450769106448, 0.0063851725181159995]
[0.3542794726045573, -0.48928111909680305]
[0.06980614353609518, 0.3723149168532173]
[-0.07631004589335738, -0.12241151105450096]
[0.03948231061728537, -0.352656838305738]
[0.25033379344364887, -0.15283729601110924]
[-0.06209788345095165, -0.09178526718411907]
[0.10379265536079645, -0.03933954308444573]
[0.1430712430825629, -0.3299973069498647]
[-0.41526476490707315, -0.024993520299577646]
[-0.35133351726491974, -0.2925588252901642]
[0.3709578907357705, -0.5135574801451012]
[0.09752127508315474, -0.1814671128149691]
[-0.20670181811546956, 0.08458304054469759]
[-0.20888498177503279, -0.3780316390251031]
[0.5388268005987691, -0.8114622783205919]
[0.2046800764967237, -0.27407438248836347]
[-0.11948787988134199, 0.07985100080394152]
[-0.6499825689897274, -0.2539743171093223]
[0.3100296277188769, -0.4263518933790217]
[0.13910832049052724, -0.5554574332171303]
[0.5339928799801648, -0.16734981231921886]
[-0.06625673695821799, -0.08872414208924659]
[0.014752294355560889, -0.2895415337763862]
[-0.6031877211086976, -0.13565138974958413]
[0.5601618310365156, 0.5401584642809494]
[0.06502286912994885, -0.49622315019443847]
[0.06510755676034768, -0.5596105866144923]
[-0.436129285309803, 0.009240258175941957]
[0.15011526395117702, -0.02348119380073282]
[-0.4098535446651614, -0.13826774603244626]
[0.47093726941276365, -0.2550928637368584]
[-0.23334505306392966, -0.37036997648655245]
[0.3551878627495721, -0.22446001101409402]
[0.011614059514740895, 0.3264568354105107]
[0.1513254448876637, -0.12306848738094053]
[-0.5768550783701668, -0.3762318978208856]
[0.8397571073577961, 0.09795321006911424]
[0.2850739498137852, 0.18170439383906117]
[0.0321997046791508, 0.1435512764237191]
[-0.689229678818422, -0.33411438985883746]
[0.774181915447871, 0.36362973677404986]
[0.30967514179680466, -0.10426033492981081]
[-0.2788251094472978, 0.02682054570534828]
[-0.6380536217281413, -0.016998470995681365]
[0.26324231233852774, 0.44028595293902073]
[-0.1224325271632531, -0.03784184105917579]
[0.12834576488808966, -0.03939796320456171]
[-0.21383904472559914, 0.04305503987705203]
[-0.4133067640820005, -0.06206000808320351]
[-0.5386020466598297, 0.3572293465881435]
[0.27952475797605597, 0.1180743436941913]
[-0.0964733254980894, -0.2932100211868807]
[0.3804860390120136, -0.604892821727854]
[0.05576489896904875, 0.6721499449829244]
[0.08462897902115386, 0.2807878295829201]
[-0.06827160898432746, -0.15984515855955533]
[0.4531500178100065, 0.37009906912355317]
[0.45688963395748194, -0.28185936781613147]
[-0.2991562283162427, -0.0866590420361894]
[-0.6402433641658931, 0.042321993381807727]
[-0.6025848859437221, -0.056333073406152456]
[-0.2075372542327541, 0.13760018090421053]
[0.15229787519459928, -0.30012581702151814]
[0.22208772636539872, 0.00932425251169934]
[0.23527565928743305, -0.5956803791157174]
[0.29246497392767984, 0.31046232036309795]
[0.15627104094884814, 0.09733205294769662]
[0.19735681459924456, -0.4822704797994316]
[0.18963679832055189, -0.018285294682038235]
[0.07770862989872294, -0.35829379162021535]
[-0.06293810818568109, 0.18314630120878322]
[-0.3912691050702713, -0.41402355093504994]
[-0.023786865202947278, -0.3428197575591566]
[0.04304027309740175, -0.17905792934078857]
[0.05863246417349776, -0.2871110139581907]
[-0.2935651537942837, 0.046371173940451045]
[0.00037119662767821915, -0.17920471954184247]
[0.0437259972925295, -0.4725398330464013]
[0.4268320781251231, -0.38804047515368684]
[0.23754205397281422, 0.17197795636090385]
[-0.2784422411701258, -0.2513868667629716]
[-0.40402085588401504, -0.4223801906802914]
[0.4834501922576422, -0.2342126043166267]
[0.14384837836712133, 0.020847384056910036]
[-0.012854834674078771, -0.3569815315964844]
[-0.3357434358538281, -0.37966295354572194]
[0.376992379217151, 0.05907622834229201]
[-0.18676957264438626, -0.19957109254892144]
[0.48057486280651307, -0.5583740330380544]
[0.07062936718238866, -0.15686571212622902]
[0.21864257868681994, 0.001961100930923429]
[-0.6094945973516426, -0.13347891935157946]
[0.32336850972717607, 0.004559602515514169]
[-0.03282734472704883, -0.3046521639577684]
[0.4785905976815168, 0.315610910467017]
[0.036778452783777116, -0.5240541048896982]
[-0.22502552514218468, -0.2329453371868245]
[-0.7653655396103544, 0.05104041814594952]
[0.35892482232429135, 0.1285355437985526]
[-0.20692889977607448, -0.14123104188244823]
[0.10902828968053302, -0.43864767836511004]
[-0.4404574559641535, -0.03450379688031632]
[0.5097381055778697, 0.1721057458827761]
[-0.09688649361987156, -0.010445417022851834]
[-0.009795996932800526, -0.2697230526283244]
[-0.3722049263731936, -0.03929599300217666]
[0.22278613045373655, 0.21937888149228116]
[-0.36583449395932494, 0.036182848374342984]
[0.2612126336841167, -0.05392044179858847]
[-0.11217484757869897, 0.17190114996308967]
[0.38907423567515126, 0.09146835104509538]
[0.2352322689271338, 0.02224762869811356]
[-0.016044375238437724, 0.11791482009410777]
[-0.3772033294709048, -0.11503489008962564]
[0.11127790814454709, 0.19642658239419036]
[0.019819706521964974, 0.08076460767229382]
[-0.03449312725186562, 0.12533315994683075]
[-0.2702452023736411, -0.21963777490758032]
[0.08296099226123241, -0.16115236148116974]
[-0.14424589190313755, 0.1361335984774019]
[0.10359159364878355, 0.2523482629709727]
[-0.09390564498157974, -0.186949899519343]
[0.05030390862171147, -0.3032753382127455]
[-0.02987471113918335, 0.2539037762448737]
[-0.07683146667225452, 0.18310692515828056]
[-0.23469203349235448, -0.1777586700961702]
[0.030632149605557428, -0.08190812149759023]
[0.12605903165861462, 0.15488440174458024]
[0.07452404928484929, -0.2660510572406994]
[-0.12030589092703911, 0.01666398055669377]
[-0.4160995050538426, -0.3797350217360499]
[-0.21748528743273352, 0.10399801932635525]
[0.5035879406149392, 0.06795954622346127]
[0.29343698260732376, -0.3097571388870638]
[-0.03265959750328051, -0.3667709077929774]
[-0.08177011390006778, 0.11604069657974414]
[0.25990543461242627, -0.12642108204842653]
[-0.07446433123660294, -0.1444136919216999]
[0.0051635647920795745, -0.014310946965080347]
[-0.21725911183030264, -0.45232080210481823]
[0.32260979894713565, -0.22526589720159107]
[0.1487723246515923, 0.15529262531762614]
[-0.2447638037610795, -0.3187226981083923]
[-0.14904879660056716, -0.2617370552034578]
[0.3641701472238525, -0.013320987973744244]
[-0.13260726653599525, -0.30183944882660957]
[-0.02114219822751799, -0.04004879358368869]
[0.14649188037185887, -0.29725682086181426]
[0.3065893875132916, -0.11412481428081098]
[-0.33038192361926805, -0.16496270538621002]
[-0.1310333621599165, 0.05015051281451045]
[-0.5321724275443315, -0.3950888599021441]
[0.1596728616049478, -0.2852649537269076]
[-0.1717968150558775, 0.03892024478530696]
[0.19025268475049867, -0.49884886391354444]
[-0.47134209331316945, -0.0067243611288938625]
[0.38949341287001943, -0.18436616614934068]
[-0.046228659458950994, 0.2101940562285071]
[0.416210325334103, 0.1407650693339669]
[0.11846793584097834, -0.6742494173945431]
[0.19795110514384343, 0.023757169437627196]
[-0.2982491051130586, -0.051755068315205974]
